利弊	n	100000000
利息	n	100000000
利息收入	n	100000000
利欲熏心	l	100000000
利比亚	ns	100000000
利比里亚	ns	100000000
利民	v	100000000
利润	n	100000000
利润率	n	100000000
利物浦	nz	100000000
利率	n	100000000
利用	v	100000000
利用率	n	100000000
利益	n	100000000
利税	n	100000000
利索	a	100000000
利落	a	100000000
利诱	v	100000000
利雅得	ns	100000000
利马	ns	100000000
别	d	100000000
别人	r	100000000
别克	nr	100000000
别具一格	i	100000000
别出心裁	i	100000000
别名	n	100000000
别后	d	100000000
别国	r	100000000
别墅	n	100000000
别处	r	100000000
别开生面	i	100000000
别扭	an	100000000
别提	v	100000000
别无	d	100000000
别无选择	l	100000000
别是	d	100000000
别有用心	i	100000000
别样	r	100000000
别的	r	100000000
别看	d	100000000
别致	a	100000000
别说	c	100000000
刭	g	100000000
刮	v	100000000
刮痧	vn	100000000
刮目相看	i	100000000
刮风	v	100000000
到	v	100000000
到了	v	100000000
到任	v	100000000
到会	v	100000000
到位	v	100000000
到场	v	100000000
到处	d	100000000
到头	v	100000000
到头来	d	100000000
到家	v	100000000
到底	d	100000000
到手	v	100000000
到时	d	100000000
到时候	v	100000000
到期	v	100000000
到来	vn	100000000
到来之际	l	100000000
到此	v	100000000
到此为止	l	100000000
到点	v	100000000
到访	v	100000000
到达	v	100000000
到那里	v	100000000
到顶	v	100000000
刳	g	100000000
制	v	100000000
制作	v	100000000
制作人	n	100000000
制作者	n	100000000
制假	v	100000000
制冷	vn	100000000
制冷剂	n	100000000
制冷机	vn	100000000
制剂	n	100000000
制动	v	100000000
制品	n	100000000
制售	v	100000000
制售假药	v	100000000
制图	vn	100000000
制备	v	100000000
制定	v	100000000
制宪会议	vn	100000000
制宪议会	vn	100000000
制导	vn	100000000
制度	n	100000000
制度创新	n	100000000
制度化	vn	100000000
制度建设	n	100000000
制度改革	n	100000000
制式	n	100000000
制成	v	100000000
制成品	n	100000000
制服	n	100000000
制止	v	100000000
制氧机	v	100000000
制浆	vn	100000000
制片	vn	100000000
制片人	n	100000000
制片厂	n	100000000
制版	vn	100000000
制糖	vn	100000000
制约	v	100000000
制胜	v	100000000
制药	v	100000000
制药企业	v	100000000
制药厂	n	100000000
制药总厂	v	100000000
制衡	vn	100000000
制衣	v	100000000
制表	vn	100000000
制表符	n	100000000
制裁	vn	100000000
制订	v	100000000
制造	v	100000000
制造业	n	100000000
制造企业	v	100000000
制造出	v	100000000
制造厂	n	100000000
制造商	n	100000000
制造者	n	100000000
制高点	n	100000000
刷	v	100000000
刷子	n	100000000
刷新	v	100000000
刷牙	v	100000000
券	ng	100000000
刹	v	100000000
刹住	v	100000000
刹车	n	100000000
刹那	t	100000000
刹那间	t	100000000
刺	v	100000000
刺伤	v	100000000
刺刀	n	100000000
刺史	n	100000000
刺客	n	100000000
刺探	v	100000000
刺杀	v	100000000
刺激	v	100000000
刺激性	n	100000000
刺猬	n	100000000
刺眼	a	100000000
刺破	nz	100000000
刺绣	n	100000000
刺耳	a	100000000
刺骨	z	100000000
刺鼻	a	100000000
刻	v	100000000
刻下	v	100000000
刻不容缓	i	100000000
刻划	v	100000000
刻字	v	100000000
刻意	d	100000000
刻板	a	100000000
刻画	v	100000000
刻苦	ad	100000000
刻薄	an	100000000
刻骨	v	100000000
刻骨铭心	i	100000000
刽	null	100000000
刽子手	n	100000000
刿	g	100000000
剀	x	100000000
剁	v	100000000
剂	ng	100000000
剂量	n	100000000
剃	v	100000000
剃须刀	n	100000000
削	v	100000000
削价	vn	100000000
削减	v	100000000
削弱	v	100000000
削球	v	100000000
剌	v	100000000
前	f	100000000
前一段	f	100000000
前不久	t	100000000
前世	t	100000000
前两天	f	100000000
前些	f	100000000
前些年	t	100000000
前人	n	100000000
前仆后继	i	100000000
前仰后合	i	100000000
前任	b	100000000
前兆	n	100000000
前几天	f	100000000
前几年	f	100000000
前列	n	100000000
前列腺	n	100000000
前前后后	l	100000000
前功尽弃	i	100000000
前卫	n	100000000
前去	v	100000000
前台	n	100000000
前后	f	100000000
前呼后拥	i	100000000
前哨	n	100000000
前哨战	n	100000000
前因后果	i	100000000
前场	n	100000000
前夕	f	100000000
前夜	t	100000000
前天	t	100000000
前夫	n	100000000
前头	f	100000000
前奏	n	100000000
前妻	n	100000000
前嫌	n	100000000
前年	t	100000000
前往	v	100000000
前所未有	i	100000000
前所未闻	i	100000000
前排	s	100000000
前提	n	100000000
前提条件	n	100000000
前方	f	100000000
前无古人	i	100000000
前日	t	100000000
前景	n	100000000
前期	f	100000000
前期工作	f	100000000
前来	v	100000000
前次	t	100000000
前段	t	100000000
前沿	s	100000000
前清	t	100000000
前瞻	n	100000000
前瞻性	n	100000000
前程	n	100000000
前程似锦	i	100000000
前端	f	100000000
前线	s	100000000
前者	r	100000000
前茅	n	100000000
前行	v	100000000
前言	n	100000000
前赴后继	i	100000000
前身	n	100000000
前车之鉴	i	100000000
前轮	n	100000000
前辈	n	100000000
前边	f	100000000
前进	v	100000000
前述	b	100000000
前途	n	100000000
前途无量	l	100000000
前锋	n	100000000
前锋线	n	100000000
前门	ns	100000000
前院	s	100000000
前面	f	100000000
前额	n	100000000
前驱	n	100000000
剐	v	100000000
剑	n	100000000
剑侠	n	100000000
剑客	n	100000000
剑拔弩张	i	100000000
剑术	n	100000000
剑桥	ns	100000000
剑桥大学	ns	100000000
剔	v	100000000
剔除	v	100000000
剖	v	100000000
剖析	vn	100000000
剜	v	100000000
剞	x	100000000
剡	v	100000000
剥	v	100000000
剥削	v	100000000
剥削阶级	n	100000000
剥夺	v	100000000
剥离	v	100000000
剥落	v	100000000
剥蚀	v	100000000
剧	n	100000000
剧中	n	100000000
剧中人	n	100000000
剧作	n	100000000
剧作家	n	100000000
剧变	vn	100000000
剧团	n	100000000
剧场	n	100000000
剧增	v	100000000
剧情	n	100000000
剧本	n	100000000
剧毒	n	100000000
剧烈	a	100000000
剧照	n	100000000
剧痛	n	100000000
剧目	n	100000000
剧种	n	100000000
剧组	n	100000000
剧院	n	100000000
剩	v	100000000
剩下	v	100000000
剩余	vn	100000000
剩余产品	l	100000000
剩余价值	l	100000000
剩余劳动	l	100000000
剪	v	100000000
剪刀	n	100000000
剪子	n	100000000
剪彩	vn	100000000
剪影	v	100000000
剪报	n	100000000
剪接	v	100000000
剪纸	n	100000000
剪纸艺术	n	100000000
剪裁	v	100000000
剪辑	vn	100000000
副	b	100000000
副业	n	100000000
副主任	b	100000000
副主任委员	b	100000000
副主席	b	100000000
副主编	n	100000000
副书记	b	100000000
副产品	n	100000000
副作用	n	100000000
副刊	n	100000000
副厂长	n	100000000
副厅长	n	100000000
副县长	n	100000000
副参谋长	b	100000000
副司令员	b	100000000
副处长	n	100000000
副委员	b	100000000
副委员长	b	100000000
副局长	n	100000000
副州长	n	100000000
副市长	b	100000000
副总	n	100000000
副总理	b	100000000
副总经理	b	100000000
副总统	b	100000000
副总裁	n	100000000
副教授	n	100000000
副本	n	100000000
副校长	n	100000000
副理事	b	100000000
副理事长	b	100000000
副省长	n	100000000
副研究员	b	100000000
副科	b	100000000
副秘书长	b	100000000
副经理	n	100000000
副职	n	100000000
副董事长	b	100000000
副议长	n	100000000
副部长	n	100000000
副院长	b	100000000
副食	n	100000000
副食品	n	100000000
割	v	100000000
割据	vn	100000000
割断	v	100000000
割爱	vn	100000000
割舍	v	100000000
割裂	v	100000000
剽	null	100000000
剽窃	vn	100000000
剿	v	100000000
劁	v	100000000
劂	x	100000000
劈	v	100000000
劈头盖脸	i	100000000
劈柴	v	100000000
劐	v	100000000
劓	g	100000000
力	n	100000000
力不从心	i	100000000
力争	v	100000000
力争上游	i	100000000
力作	n	100000000
力保	v	100000000
力克	v	100000000
力图	v	100000000
力士	n	100000000
力学	n	100000000
力度	n	100000000
力所能及	i	100000000
力拼	v	100000000
力挽狂澜	i	100000000
力排众议	i	100000000
力气	n	100000000
力求	v	100000000
力行	n	100000000
力量	n	100000000
力量对比	n	100000000
劝	v	100000000
劝告	v	100000000
劝导	v	100000000
劝慰	vn	100000000
劝说	v	100000000
劝阻	vn	100000000
办	v	100000000
办不到	v	100000000
办事	v	100000000
办事员	n	100000000
办事处	n	100000000
办事机构	v	100000000
办公	vn	100000000
办公会	n	100000000
办公厅	n	100000000
办公室	n	100000000
办公桌	n	100000000
办公楼	n	100000000
办公用品	vn	100000000
办公设备	vn	100000000
办公费	n	100000000
办刊	v	100000000
办到	v	100000000
办厂	v	100000000
办好	v	100000000
办学	vn	100000000
办实事	v	100000000
办报	vn	100000000
办案	v	100000000
办法	n	100000000
办理	v	100000000
办证	v	100000000
办起	v	100000000
功	n	100000000
功不可没	i	100000000
功业	n	100000000
功亏一篑	i	100000000
功利	n	100000000
功利主义	n	100000000
功利性	n	100000000
功力	n	100000000
功劳	n	100000000
功勋	n	100000000
功名	n	100000000
功夫	n	100000000
功夫不负有心人	i	100000000
功底	n	100000000
功德	n	100000000
功德无量	i	100000000
功成名就	i	100000000
功放	n	100000000
功效	n	100000000
功率	n	100000000
功用	n	100000000
功绩	n	100000000
功能	n	100000000
功能厅	n	100000000
功能性	n	100000000
功能键	n	100000000
功臣	n	100000000
功课	n	100000000
功过	n	100000000
加	v	100000000
加上	v	100000000
加之	c	100000000
加仑	q	100000000
加以	v	100000000
加价	v	100000000
加倍	d	100000000
加元	q	100000000
加入	v	100000000
加入到	v	100000000
加冕	v	100000000
加利	nr	100000000
加利福尼亚	ns	100000000
加利福尼亚州	ns	100000000
加剧	v	100000000
加勒比	ns	100000000
加勒比海	ns	100000000
加压	v	100000000
加固	vn	100000000
加大	v	100000000
加宽	vn	100000000
加密	vn	100000000
加尔各答	ns	100000000
加州	ns	100000000
加工	vn	100000000
加工业	n	100000000
加工厂	n	100000000
加工品	n	100000000
加工场	vn	100000000
加工工业	vn	100000000
加工设备	vn	100000000
加强	v	100000000
加德满都	ns	100000000
加快	v	100000000
加急	b	100000000
加拉加斯	ns	100000000
加拿大	ns	100000000
加收	v	100000000
加权	v	100000000
加沙	ns	100000000
加沙地带	ns	100000000
加油	v	100000000
加油站	n	100000000
加法	n	100000000
加注	v	100000000
加深	v	100000000
加热	vn	100000000
加班	v	100000000
加班加点	l	100000000
加盖	nr	100000000
加盖公章	nrf	100000000
加盟	v	100000000
加盟店	n	100000000
加码	vn	100000000
加紧	v	100000000
加纳	ns	100000000
加蓬	ns	100000000
加薪	v	100000000
加西亚	nr	100000000
加费	nr	100000000
加赛	v	100000000
加起来	v	100000000
加载	v	100000000
加速	v	100000000
加速器	n	100000000
加速度	n	100000000
加重	v	100000000
加长	v	100000000
加高	v	100000000
务	dg	100000000
务农	v	100000000
务实	v	100000000
务工	v	100000000
务工人员	n	100000000
务必	d	100000000
务求	v	100000000
劢	g	100000000
劣	ag	100000000
劣势	n	100000000
劣汰	ag	100000000
劣质	b	100000000
劣迹	n	100000000
动	v	100000000
动不动	d	100000000
动乱	vn	100000000
动产	n	100000000
动人	a	100000000
动人事迹	a	100000000
动人心弦	i	100000000
动作	n	100000000
动作片	n	100000000
动力	n	100000000
动力学	n	100000000
动力装置	n	100000000
动向	n	100000000
动听	a	100000000
动员	v	100000000
动员会	n	100000000
动土	v	100000000
动容	v	100000000
动工	v	100000000
动弹	v	100000000
动心	v	100000000
动态	n	100000000
动态平衡	n	100000000
动情	v	100000000
动感	n	100000000
动手	v	100000000
动手术	v	100000000
动摇	v	100000000
动机	n	100000000
动植物	j	100000000
动武	v	100000000
动漫	n	100000000
动物	n	100000000
动物园	n	100000000
动物学	n	100000000
动物性	n	100000000
动用	v	100000000
动画	b	100000000
动画片	n	100000000
动笔	v	100000000
动能	n	100000000
动脉	n	100000000
动脉硬化	l	100000000
动脑筋	v	100000000
动荡	an	100000000
动荡不安	l	100000000
动议	n	100000000
动词	n	100000000
动身	v	100000000
动辄	d	100000000
动迁	vn	100000000
动静	n	100000000
助	v	100000000
助人为乐	i	100000000
助兴	v	100000000
助威	v	100000000
助威声	n	100000000
助学	vn	100000000
助学金	n	100000000
助手	n	100000000
助推器	n	100000000
助攻	vn	100000000
助教	v	100000000
助杀	v	100000000
助残	v	100000000
助理	n	100000000
助理教练	n	100000000
助纣为虐	i	100000000
助跑	v	100000000
助长	v	100000000
助阵	v	100000000
努	v	100000000
努力	ad	100000000
努力提高	ad	100000000
努尔哈赤	nr	100000000
劫	v	100000000
劫匪	n	100000000
劫后余生	v	100000000
劫持	v	100000000
劫掠	vn	100000000
劫机	vn	100000000
劫机犯	n	100000000
劫难	n	100000000
劬	g	100000000
劭	g	100000000
励	vg	100000000
励精图治	i	100000000
劲	n	100000000
劲头	n	100000000
劲射	v	100000000
劲敌	n	100000000
劲旅	n	100000000
劳	v	100000000
劳伦斯	nr	100000000
劳作	v	100000000
劳保	n	100000000
劳力	n	100000000
劳务	n	100000000
劳务输出	n	100000000
劳动	vn	100000000
劳动争议	vn	100000000
劳动产品	vn	100000000
劳动人民	vn	100000000
劳动保护	vn	100000000
劳动保险	l	100000000
劳动党	n	100000000
劳动关系	vn	100000000
劳动力	n	100000000
劳动合同	vn	100000000
劳动定额	vn	100000000
劳动密集型	n	100000000
劳动对象	l	100000000
劳动工具	vn	100000000
劳动强度	l	100000000
劳动报酬	vn	100000000
劳动改造	l	100000000
劳动日	n	100000000
劳动时间	vn	100000000
劳动条件	vn	100000000
劳动模范	n	100000000
劳动法	n	100000000
劳动生产率	n	100000000
劳动竞赛	vn	100000000
劳动纪律	vn	100000000
劳动组合	vn	100000000
劳动群众	vn	100000000
劳动者	n	100000000
劳动节	t	100000000
劳动英雄	vn	100000000
劳动过程	vn	100000000
劳动部	nt	100000000
劳动部门	n	100000000
劳动量	n	100000000
劳工	n	100000000
劳工部	n	100000000
劳役	n	100000000
劳改	vn	100000000
劳教	vn	100000000
劳斯莱斯	nz	100000000
劳模	n	100000000
劳民伤财	i	100000000
劳累	an	100000000
劳苦	a	100000000
劳苦功高	i	100000000
劳资	n	100000000
劵	null	100000000
劾	g	100000000
势	ng	100000000
势不可当	i	100000000
势不可挡	i	100000000
势利	a	100000000
势力	n	100000000
势力范围	n	100000000
势单力薄	l	100000000
势在必行	i	100000000
势均力敌	i	100000000
势头	n	100000000
势如破竹	i	100000000
势将	ng	100000000
势必	d	100000000
勃	ag	100000000
勃兴	vn	100000000
勃勃	z	100000000
勃勃生机	l	100000000
勃发	v	100000000
勃然	nr	100000000
勃然大怒	i	100000000
勇	ag	100000000
勇于	v	100000000
勇士	n	100000000
勇夺	v	100000000
勇往直前	i	100000000
勇敢	a	100000000
勇气	n	100000000
勇猛	a	100000000
勇者	n	100000000
勉	vg	100000000
勉为其难	i	100000000
勉励	v	100000000
勉强	v	100000000
勋	ng	100000000
勋章	n	100000000
勐	g	100000000
勒	v	100000000
勒令	v	100000000
勒索	v	100000000
勖	g	100000000
勘	vg	100000000
勘察	vn	100000000
勘察设计费	vn	100000000
勘探	vn	100000000
勘查	vn	100000000
勘测	vn	100000000
募	vg	100000000
募捐	vn	100000000
募资	vg	100000000
募集	v	100000000
勤	a	100000000
勤俭	ad	100000000
勤俭节约	i	100000000
勤务	n	100000000
勤务员	n	100000000
勤劳	a	100000000
勤勉	ad	100000000
勤勤恳恳	z	100000000
勤奋	ad	100000000
勤学苦练	i	100000000
勤工俭学	l	100000000
勤快	a	100000000
勤恳	ad	100000000
勤政	n	100000000
勤政为民	n	100000000
勤政廉政	l	100000000
勰	g	100000000
勺	q	100000000
勺子	n	100000000
勾	v	100000000
勾兑	v	100000000
勾勒	v	100000000
勾引	v	100000000
勾当	n	100000000
勾画	v	100000000
勾结	v	100000000
勿	d	100000000
匀	v	100000000
匀称	a	100000000
包	v	100000000
包产到户	l	100000000
包修	vn	100000000
包办	v	100000000
包办代替	v	100000000
包厢	n	100000000
包含	v	100000000
包围	v	100000000
包场	v	100000000
包头	ns	100000000
包头市	ns	100000000
包子	n	100000000
包容	v	100000000
包工	vn	100000000
包工头	n	100000000
包干	v	100000000
包庇	v	100000000
包扎	v	100000000
包抄	vn	100000000
包括	v	100000000
包揽	v	100000000
包机	vn	100000000
包涵	v	100000000
包罗万象	i	100000000
包袱	n	100000000
包装	vn	100000000
包装物	n	100000000
包装盒	n	100000000
包装袋	n	100000000
包裹	n	100000000
包赔	vn	100000000
包车	v	100000000
包钢	n	100000000
包销	v	100000000
包间	n	100000000
匆	null	100000000
匆匆	z	100000000
匆匆忙忙	z	100000000
匆忙	ad	100000000
匈	j	100000000
匈奴	n	100000000
匈牙利	ns	100000000
匍	null	100000000
匍匐	v	100000000
匏	x	100000000
匐	x	100000000
匕	null	100000000
匕首	n	100000000
化	v	100000000
化为	v	100000000
化为乌有	i	100000000
化为泡影	v	100000000
化为灰烬	l	100000000
化作	v	100000000
化合物	n	100000000
化名	v	100000000
化妆	v	100000000
化妆品	n	100000000
化妆师	n	100000000
化学	n	100000000
化学元素	n	100000000
化学分析	n	100000000
化学反应	n	100000000
化学合成	n	100000000
化学品	n	100000000
化学家	n	100000000
化学工业	l	100000000
化学工程	n	100000000
化学武器	l	100000000
化学系	n	100000000
化学纤维	l	100000000
化工	n	100000000
化工产品	n	100000000
化工厂	n	100000000
化工总厂	n	100000000
化工部	nt	100000000
化成	v	100000000
化整为零	i	100000000
化油器	n	100000000
化疗	vn	100000000
化石	n	100000000
化纤	n	100000000
化肥	n	100000000
化肥厂	n	100000000
化脓	v	100000000
化装	vn	100000000
化解	v	100000000
化解矛盾	v	100000000
化身	n	100000000
化险为夷	i	100000000
化验	vn	100000000
北	f	100000000
北京	ns	100000000
北京人	nz	100000000
北京分公司	ns	100000000
北京国安	ns	100000000
北京国安俱乐部	ns	100000000
北京国安队	ns	100000000
北京地区	ns	100000000
北京城	n	100000000
北京大学	nt	100000000
北京奥申委	ns	100000000
北京奥组委	ns	100000000
北京奥运会组委会	ns	100000000
北京展览馆	ns	100000000
北京工人体育场	ns	100000000
北京市	ns	100000000
北京市人民政府	ns	100000000
北京市公安局	ns	100000000
北京市委	ns	100000000
北京市工商局	ns	100000000
北京市政府	ns	100000000
北京师范	ns	100000000
北京时间	ns	100000000
北京烤鸭	ns	100000000
北京理工大学	ns	100000000
北京电影学院	ns	100000000
北京电视台	ns	100000000
北京站	ns	100000000
北京航空航天大学	ns	100000000
北京话	ns	100000000
北京通信	ns	100000000
北京队	ns	100000000
北伐	j	100000000
北伐战争	nz	100000000
北侧	f	100000000
北冰洋	ns	100000000
北半球	n	100000000
北四环	ns	100000000
北回归线	n	100000000
北国	s	100000000
北大	j	100000000
北大方正	j	100000000
北大荒	ns	100000000
北宋	t	100000000
北岸	s	100000000
北师大	j	100000000
北平	ns	100000000
北戴河	ns	100000000
北方	f	100000000
北极	n	100000000
北极地区	n	100000000
北极星	n	100000000
北欧	ns	100000000
北洋	nz	100000000
北洋军阀	l	100000000
北海	ns	100000000
北海道	ns	100000000
北爱尔兰	ns	100000000
北约	j	100000000
北纬	b	100000000
北美	ns	100000000
北美洲	ns	100000000
北航	j	100000000
北边	f	100000000
北郊	s	100000000
北部	f	100000000
北非	ns	100000000
北面	f	100000000
北风	n	100000000
北魏	nrf	100000000
北齐	t	100000000
匙	null	100000000
匝	vg	100000000
匠	ng	100000000
匠心	n	100000000
匠心独运	i	100000000
匡	vg	100000000
匣	null	100000000
匣子	n	100000000
匦	g	100000000
匪	dg	100000000
匪夷所思	i	100000000
匪徒	n	100000000
匮	vg	100000000
匮乏	v	100000000
匹	q	100000000
匹夫有责	i	100000000
匹敌	v	100000000
匹配	vn	100000000
区	n	100000000
区人民法院	n	100000000
区位	n	100000000
区位优势	n	100000000
区党委	n	100000000
区分	v	100000000
区划	n	100000000
区别	n	100000000
区区	z	100000000
区县	n	100000000
区号	n	100000000
区域	n	100000000
区域化	vn	100000000
区域合作	n	100000000
区域性	n	100000000
区委	n	100000000
区徽图案	n	100000000
区政	nr	100000000
区段	n	100000000
区管委会	n	100000000
区长	n	100000000
区间	n	100000000
医	ng	100000000
医书	n	100000000
医保	n	100000000
医务	b	100000000
医务人员	b	100000000
医务室	n	100000000
医学	n	100000000
医学界	n	100000000
医学院	n	100000000
医师	n	100000000
医德	n	100000000
医德医风	n	100000000
医护	vn	100000000
医护人员	vn	100000000
医术	n	100000000
医治	v	100000000
医生	n	100000000
医用	b	100000000
医疗	n	100000000
医疗事故	n	100000000
医疗保险	n	100000000
医疗器械	n	100000000
医疗服务	n	100000000
医疗设备	n	100000000
医疗费	n	100000000
医疗队	n	100000000
医科	n	100000000
医药	n	100000000
医药公司	n	100000000
医药学	n	100000000
医药费	n	100000000
医院	n	100000000
医院院长	n	100000000
匾	n	100000000
匾额	n	100000000
匿	vg	100000000
匿名	vn	100000000
十	m	100000000
十一	m	100000000
十一日	t	100000000
十一月	t	100000000
十七	m	100000000
十七日	t	100000000
十万	m	100000000
十万火急	i	100000000
十三	m	100000000
十三亿	m	100000000
十三大	j	100000000
十三日	t	100000000
十三陵	ns	100000000
十三陵水库	ns	100000000
十世班禅	mq	100000000
十九	m	100000000
十九日	t	100000000
十二	m	100000000
十二分	d	100000000
十二指肠	n	100000000
十二日	t	100000000
十二时	t	100000000
十二月	t	100000000
十五	m	100000000
十五日	t	100000000
十佳	j	100000000
十全十美	i	100000000
十八	m	100000000
十八日	t	100000000
十六	m	100000000
十六大	m	100000000
十六日	t	100000000
十几	m	100000000
十几个	m	100000000
十分	d	100000000
十分之一	m	100000000
十分重要	d	100000000
十四	m	100000000
十四大	j	100000000
十四日	t	100000000
十大	m	100000000
十字架	n	100000000
十字路口	l	100000000
十年动乱	nz	100000000
十强	m	100000000
十恶不赦	i	100000000
十日	t	100000000
十月	t	100000000
十月份	t	100000000
十月革命	nz	100000000
十足	z	100000000
千	m	100000000
千万	m	100000000
千万不要	m	100000000
千万年	m	100000000
千丝万缕	i	100000000
千亩	mq	100000000
千伏	q	100000000
千克	q	100000000
千军万马	i	100000000
千分之	mq	100000000
千分之一	m	100000000
千千万万	m	100000000
千卡	q	100000000
千变万化	i	100000000
千古	n	100000000
千古绝唱	l	100000000
千叶	mq	100000000
千吨	mq	100000000
千呼万唤	i	100000000
千头万绪	i	100000000
千奇百怪	i	100000000
千姿百态	i	100000000
千家	nz	100000000
千家万户	i	100000000
千山万水	i	100000000
千岛湖	ns	100000000
千差万别	i	100000000
千年	t	100000000
千斤顶	n	100000000
千方百计	i	100000000
千瓦	q	100000000
千瓦时	q	100000000
千疮百孔	i	100000000
千百万	m	100000000
千真万确	i	100000000
千禧	b	100000000
千秋	n	100000000
千秋万代	i	100000000
千秋大业	i	100000000
千篇一律	i	100000000
千米	q	100000000
千言万语	i	100000000
千载难逢	i	100000000
千辛万苦	i	100000000
千里之行	i	100000000
千里眼	n	100000000
千里迢迢	i	100000000
千里马	n	100000000
千金	n	100000000
千钧一发	i	100000000
千锤百炼	i	100000000
千难万险	i	100000000
卅	m	100000000
升	v	100000000
升为	v	100000000
升值	v	100000000
升入	v	100000000
升到	v	100000000
升势	n	100000000
升华	v	100000000
升天	v	100000000
升学	v	100000000
升学率	n	100000000
升官	v	100000000
升幅	n	100000000
升平	a	100000000
升旗	vn	100000000
升旗仪式	vn	100000000
升格	v	100000000
升温	v	100000000
升空	v	100000000
升级	vn	100000000
升级换代	l	100000000
升级版	vn	100000000
升腾	v	100000000
升至	v	100000000
升起	v	100000000
升迁	vn	100000000
升降	vn	100000000
升高	v	100000000
午	tg	100000000
午休	v	100000000
午后	t	100000000
午夜	t	100000000
午宴	n	100000000
午睡	v	100000000
午间	t	100000000
午餐	v	100000000
午餐会	n	100000000
午饭	n	100000000
卉	ng	100000000
半	m	100000000
半个	m	100000000
半个月	m	100000000
半价	n	100000000
半信半疑	i	100000000
半决赛	n	100000000
半吊子	n	100000000
半圆	n	100000000
半圆形	n	100000000
半场	m	100000000
半壁	n	100000000
半壁江山	i	100000000
半夜	t	100000000
半夜三更	i	100000000
半天	t	100000000
半失业	m	100000000
半导体	n	100000000
半封建	b	100000000
半小时	m	100000000
半岛	n	100000000
半工半读	l	100000000
半年	m	100000000
半年来	m	100000000
半径	n	100000000
半成品	n	100000000
半截	m	100000000
半数	m	100000000
半文盲	n	100000000
半晌	m	100000000
半月	m	100000000
半月刊	n	100000000
半死	z	100000000
半殖民地	n	100000000
半点	m	100000000
半球	n	100000000
半生	m	100000000
半百	m	100000000
半空	s	100000000
半自动	d	100000000
半路	n	100000000
半路上	m	100000000
半身	n	100000000
半身不遂	l	100000000
半辈子	m	100000000
半边	n	100000000
半边天	n	100000000
半透明	nz	100000000
半途而废	i	100000000
半部	m	100000000
华	j	100000000
华东	ns	100000000
华东地区	ns	100000000
华中	ns	100000000
华为	nz	100000000
华丽	a	100000000
华人	n	100000000
华人社团	n	100000000
华仔	nr	100000000
华佗	nr	100000000
华侨	n	100000000
华北	ns	100000000
华北平原	ns	100000000
华南	ns	100000000
华南虎	n	100000000
华商	nz	100000000
华夏	n	100000000
华夏银行	n	100000000
华尔街	ns	100000000
华山	ns	100000000
华工	n	100000000
华彩	n	100000000
华文	nz	100000000
华晨	nz	100000000
华氏	b	100000000
华沙	ns	100000000
华泰	nz	100000000
华润	nz	100000000
华灯	n	100000000
华盛顿	ns	100000000
华约	j	100000000
华纳	nz	100000000
华美	a	100000000
华而不实	i	100000000
华联	nz	100000000
华能	nz	100000000
华表奖	nz	100000000
华裔	n	100000000
华西	ns	100000000
华诞	n	100000000
华语	nz	100000000
华贵	a	100000000
华里	q	100000000
协	vg	100000000
协会	n	100000000
协作	vn	100000000
协力	nz	100000000
协办	v	100000000
协助	v	100000000
协同	v	100000000
协和	nz	100000000
协和医院	nz	100000000
协商	v	100000000
协商会议	v	100000000
协奏曲	n	100000000
协定	n	100000000
协理	v	100000000
协议	n	100000000
协议书	n	100000000
协议会	n	100000000
协调	v	100000000
协调工作	v	100000000
协调立场	v	100000000
卑	ag	100000000
卑下	a	100000000
卑劣	a	100000000
卑微	a	100000000
卑鄙	a	100000000
卒	vg	100000000
卓	nr	100000000
卓尔不群	i	100000000
卓有成效	i	100000000
卓然	z	100000000
卓著	a	100000000
卓越	a	100000000
单	d	100000000
单一	a	100000000
单个	b	100000000
单产	n	100000000
单亲	b	100000000
单人	b	100000000
单人滑	n	100000000
单价	n	100000000
单位	n	100000000
单位账户	n	100000000
单体	n	100000000
单元	n	100000000
单决赛	d	100000000
单击	v	100000000
单刀	n	100000000
单刀直入	i	100000000
单列	v	100000000
单单	d	100000000
单向	d	100000000
单子	n	100000000
单干	v	100000000
单循环	d	100000000
单打	n	100000000
单打运动员	n	100000000
单据	n	100000000
单方	n	100000000
单方面	d	100000000
单机	n	100000000
单杠	n	100000000
单枪匹马	i	100000000
单独	d	100000000
单程	n	100000000
单纯	a	100000000
单线	n	100000000
单色	b	100000000
单薄	a	100000000
单行	b	100000000
单行条例	b	100000000
单衣	n	100000000
单词	n	100000000
单说	d	100000000
单调	a	100000000
单身	n	100000000
单身汉	n	100000000
单身者	n	100000000
单车	n	100000000
单轨	b	100000000
单边	d	100000000
单靠	nz	100000000
单项	n	100000000
单骑	n	100000000
卖	v	100000000
卖主	n	100000000
卖书	v	100000000
卖价	n	100000000
卖出	v	100000000
卖到	v	100000000
卖力	a	100000000
卖商	v	100000000
卖国	vn	100000000
卖场	nz	100000000
卖家	n	100000000
卖座	a	100000000
卖弄	v	100000000
卖掉	v	100000000
卖方	n	100000000
卖方市场	n	100000000
卖淫	vn	100000000
卖淫嫖娼	vn	100000000
卖给	v	100000000
南	f	100000000
南下	vn	100000000
南亚	ns	100000000
南京	ns	100000000
南京大学	ns	100000000
南京大屠杀	nz	100000000
南京市	ns	100000000
南京路	ns	100000000
南侧	s	100000000
南北	f	100000000
南北方	f	100000000
南北朝	t	100000000
南区	ns	100000000
南半球	n	100000000
南南合作	nrf	100000000
